country,biv_label,n_tiles,pct
Brazil,Low pop / High NTL,15,15.0
Brazil,Mid pop / Low NTL,14,14.0
Brazil,High pop / Mid NTL,13,13.0
Brazil,High pop / Low NTL,12,12.0
Brazil,Low pop / Mid NTL,11,11.0
Brazil,Mid pop / High NTL,10,10.0
Brazil,Mid pop / Mid NTL,9,9.0
Brazil,High pop / High NTL,8,8.0
Brazil,Low pop / Low NTL,8,8.0
China,Low pop / High NTL,13,13.0
China,Mid pop / Mid NTL,12,12.0
China,High pop / Low NTL,12,12.0
China,High pop / Mid NTL,12,12.0
China,Low pop / Low NTL,12,12.0
China,Mid pop / High NTL,11,11.0
China,Mid pop / Low NTL,10,10.0
China,High pop / High NTL,9,9.0
China,Low pop / Mid NTL,9,9.0
Morocco,Low pop / Low NTL,14,14.0
Morocco,Mid pop / Low NTL,14,14.0
Morocco,Mid pop / High NTL,12,12.0
Morocco,High pop / Mid NTL,12,12.0
Morocco,Low pop / High NTL,11,11.0
Morocco,High pop / Low NTL,11,11.0
Morocco,High pop / High NTL,10,10.0
Morocco,Low pop / Mid NTL,9,9.0
Morocco,Mid pop / Mid NTL,7,7.0
